1	Яасар	Jáaszar=T
1	Яарфаши	Jáarfasi=T
1	Яало	Jáalo=T
1	Яакаборн	Jáakaborn=T
1	Яайби	Jáajbi=T
1	Юярмари	Jujarmari=T
1	Ююль	Juyuly=T
1	Юштяц	Justyac=T
1	Юшоу	Jusou=T
1	Юшвал	Jusval=T
1	Юхас-Сабо	Juhasz-Szabo=T
1	Юхас Имре	Juhasz_Imre=T
1	Юхас Ве	Juhasz_Ve=T
1	Юфюсобов	Jufyuszobov=T
1	Юфюлер	Jufyuler=T
1	Юфею	Jufeyu=T
1	Юфенорет	Jufenoret=T
1	Юфелки	Jufelki=T
1	Юфалут	Jufalut=T
1	Юурнау	Juurnau=T
1	Юунуц	Juunuc=T
1	Юунаш	Juunas=T
1	Юунай	Juunaj=T
1	Юун	Juun=T
1	Юула	Juula=T
1	Юуерш	Juuers=T
1	Юугас	Juugasz=T
1	Юубавски	Juubavszki=T
1	Ютнот	Jutnot=T
1	Ютё	Jutyo=T
1	Ютереби	Juterebi=T
1	Ютев	Jutev=T
1	Ютвеш	Jutves=T
1	Юстяко	Jusztyako=T
1	Юстыништва	Jusztinistva=T
1	Юсред	Juszred=T
1	Юспав	Juszpav=T
1	Юсом	Juszom=T
1	Юслье	Juszlye=T
1	Юсдрек	Juszdrek=T
1	Ю Сабо	Ju_Szabo=T
1	Юряов	Jurjaov=T
1	Юрошай	Jurosaj=T
1	Юропош	Juropos=T
1	Юрожен	Jurozsen=T
1	Юрновальд	Jurnovalyd=T
1	Юрмешь	Jurmesy=T
1	Юрколах	Jurkolah=T
1	Юркассы	Jurkaszszi=T
1	Юриненц	Jurinenc=T
1	Юрефнеш	Jurefnes=T
1	Юрашпо	Juraspo=T
1	Юраквеч	Jurakvecs=T
1	Юрабер	Juraber=T
1	Юпб	Jupb=T
1	Юоно	Juono=T
1	Юонко	Juonko=T
1	Юондюло	Juongyulo=T
1	Юожо	Juozso=T
1	Юобо	Juobo=T
1	Юньведи	Junyvedi=T
1	Юнодлуц	Junodluc=T
1	Юновци	Junovci=T
1	Юндыкиш	Jundikis=T
1	Юнголуп	Jungolup=T
1	Юнглюд	Junglyud=T
1	Юнглор	Junglor=T
1	Юнглитг	Junglitg=T
1	Юнглинд	Junglind=T
1	Юнгедеркеш	Jungegyerkes=T
1	Юнгвинг	Jungving=T
1	Юнгбюд	Jungbyud=T
1	Юнгбмод	Jungbmod=T
1	Юнгблид	Jungblid=T
1	Юнбош	Junbos=T
1	Юнблунг	Junblung=T
1	Юмбош	Jumbos=T
1	Юмбойн	Jumbojn=T
1	Юльян	Julyjan=T
1	Юлькен	Julyken=T
1	Юломбош	Julombos=T
1	Юллюш	Jullyus=T
1	Юлияк	Julijak=T
1	Юлиус-Шпцер	Juliusz-Spcer=T
1	Юлитяк	Julityak=T
1	Юкут	Jukut=T
1	Юкулак	Jukulak=T
1	Юкендорфен	Jukendorfen=T
1	Юитейн	Juitén=T
1	Юипети	Juipeti=T
1	Юизен	Juizen=T
1	Юзоншандор	Juzonsandor=T
1	Юзодон	Juzodon=T
1	Юзнваи	Juznvai=T
1	Юзвоп	Juzvop=T
1	Юзбор	Juzbor=T
1	Южуй-Мерк	Juzsuj-Merk=T
1	Южки	Juzski=T
1	Южеч	Juzsecs=T
1	Южес	Juzsesz=T
1	Юерсиндл	Juerszindl=T
1	Юенал	Juenal=T
1	Юекеевиц	Juekévic=T
1	Юдсас	Judszasz=T
1	Юдоброня	Judobronya=T
1	Юджо	Judzso=T
1	Югпоро	Jugporo=T
1	Югошкиш	Jugoskis=T
1	Югосьянош	Jugoszyjanos=T
1	Юго-собов	Jugo-szobov=T
1	Югословко	Jugoszlovko=T
1	Югосимре	Jugoszimre=T
1	Юговор	Jugovor=T
1	Югне-нод	Jugne-nod=T
1	Югец	Jugec=T
1	Югенасдерт	Jugenaszgyert=T
1	Югег	Jugeg=T
1	Югевешь	Jugevesy=T
1	Югач Надь	Jugacs_Nagy=T
1	Югас-Привацкий	Jugasz-Privackij=T
1	Югаспадь	Jugaszpagy=T
1	Югас-нодь	Jugasz-nogy=T
1	Югаснодь	Jugasznogy=T
1	Югаснито	Jugasznito=T
1	Югаснадь	Jugasznagy=T
1	Югас-К	Jugasz-K=T
1	Югасес	Jugaszesz=T
1	Югасенто	Jugaszento=T
1	Югас-Д	Jugasz-D=T
1	Югас-га	Jugasz-ga=T
1	Ювярт	Juvjart=T
1	Ювь	Juvy=T
1	Ювчас	Juvcsasz=T
1	Ювоя	Juvoja=T
1	Ювной	Juvnoj=T
1	Ювнаш	Juvnas=T
1	Ювжеор	Juvzseor=T
1	Ювечиш	Juvecsis=T
1	Ювегер	Juveger=T
1	Ювегаш	Juvegas=T
1	Ювак	Juvak=T
1	Ювагеш	Juvages=T
1	Юбронко	Jubronko=T
1	Юбов	Jubov=T
1	Юбельгедрдт	Jubelygedrd=T
1	Юббач	Jubbacs=T
1	Юбадон	Jubadon=T
1	Юах	Juah=T
1	Юаз	Juaz=T
1	Юавеу	Juaveu=T
1	Эяно	Ejano=T
1	Эюрьяши	Eyuryjasi=T
1	Эюрдак	Eyurdak=T
1	Эыкрыш	Eikris=T
1	Эщроцко	Esrocko=T
1	Эшчонади	Escsonadi=T
1	Эшхулинг	Eshuling=T
1	Эшфоркош	Esforkos=T
1	Эшфаркаш	Esfarkas=T
1	Эштокач	Estokacs=T
1	Эштовт	Estovt=T
1	Эшт-Болог	Est-Bolog=T
1	Эш Сабо	Es_Szabo=T
1	Эшсабо	Esszabo=T
1	Эшпоть	Espoty=T
1	Эшпим	Espim=T
1	Эшпершит	Espersit=T
1	Эш-Нодь	Es-Nogy=T
1	Эш-Молнар	Es-Molnar=T
1	Эш-Моинар	Es-Moinar=T
1	Эшло	Eslo=T
1	Эшкуллар	Eskullar=T
1	Эшковек	Eskovek=T
1	Эш. Киш	Es._Kis=T
1	Эшив	Esiv=T
1	Эшенбон	Esenbon=T
1	Эшвари	Esvari=T
1	Эш-Варго	Es-Vargo=T
1	Эш Варго	Es_Vargo=T
1	Эшвани	Esvani=T
1	Эш-Бокош	Es-Bokos=T
1	Эшайди	Esajdi=T
1	Эчнович	Ecsnovics=T
1	Э. Чендеш	E._Csengyes=T
1	Эчедуш	Ecsedus=T
1	Эчаул	Ecsaul=T
1	Эхнете	Ehnete=T
1	Эхаорй	Ehaorj=T
1	Эфу	Efu=T
1	Эф-тот	Ef-tot=T
1	Эфор	Efor=T
1	Эфняшторнош	Efnyastornos=T
1	Эфнерханос	Efnerhanosz=T
1	Эфнар	Efnar=T
1	Эфмнер	Efmner=T
1	Эфкуньгар	Efkunygar=T
1	Эф. Ковач	Ef._Kovacs=T
1	Эфкишь	Efkisy=T
1	Эфитейзе-Геральд	Efitéze-Geralyd=T
1	Эфиодь	Efiogy=T
1	Эфилотор	Efilotor=T
1	Эфелбергед	Efelberged=T
1	Эфект	Efekt=T
1	Эфексте	Efekszte=T
1	Эфдовид	Efdovid=T
1	Эфди	Efdi=T
1	Эфд	Efd=T
1	Эфго	Efgo=T
1	Эфач	Efacs=T
1	Эфараго	Efarago=T
1	Эфай	Efaj=T
1	Эуши	Eusi=T
1	Эуш	Eus=T
1	Эукм	Eukm=T
1	Эукендор	Eukendor=T
1	Эужо	Euzso=T
1	Эудет	Eugyet=T
1	Эуасо	Euaszo=T
1	Этял	Etyal=T
1	Этюрг	Etyurg=T
1	Этциль	Etcily=T
1	Этцей	Etcé=T
1	Этц	Etc=T
1	Этфих	Etfih=T
1	Эттени	Etteni=T
1	Этот	Etot=T
1	Эторус	Etorusz=T
1	Этогуфер	Etogufer=T
1	Эт. Нодь	Et._Nogy=T
1	Этнап	Etnap=T
1	Эткози	Etkozi=T
1	Этки	Etki=T
1	Эткази	Etkazi=T
1	Этийди	Etijdi=T
1	Этенгорди	Etengordi=T
1	Этельдинелеш	Etelydineles=T
1	Этельваре	Etelyvare=T
1	Этейдиполошар	Etédipolosar=T
1	Этейдинолонов	Etédinolonov=T
1	Этгелхорт	Etgelhort=T
1	Этвюш	Etvyus=T
1	Этвози	Etvozi=T
1	Этвишь	Etvisy=T
1	Этвише	Etvise=T
1	Этвиц	Etvic=T
1	Этвий	Etvij=T
1	Этвем	Etvem=T
1	Эсшот	Eszsot=T
1	Эсшанто	Eszsanto=T
1	Эсумбаты	Eszumbati=T
1	Эсуйш	Eszujs=T
1	Эстьян	Esztyjan=T
1	Эстуйвари	Esztujvari=T
1	Эстрайкер	Esztrajker=T
1	Эс. Тот	Esz._Tot=T
1	Эс-тот	Esz-tot=T
1	Эстот	Esztot=T
1	Эсторц	Esztorc=T
1	Эсторхои	Esztorhoi=T
1	Эсторгой	Esztorgoj=T
1	Эсторгай	Esztorgaj=T
1	Эстонс	Esztonsz=T
1	Эстолош	Esztolos=T
1	Эстеррейхер	Eszterréher=T
1	Эстергаут	Esztergaut=T
1	Эстергаза	Esztergaza=T
1	Эстельба	Esztelyba=T
1	Эстань	Esztany=T
1	Эставт	Esztavt=T
1	Эссульвари	Eszszulyvari=T
1	Эссрцег	Eszszrceg=T
1	Эс.-Собу	Esz.-Szobu=T
1	Эс-Собу	Esz-Szobu=T
1	Эссенович-Эсинович	Eszszenovics-Eszinovics=T
1	Эссеис	Eszszeisz=T
1	Эсрнац	Eszrnac=T
1	Эспошь	Eszposy=T
1	Эспоридо	Eszporido=T
1	Эсповь	Eszpovy=T
1	Эсони	Eszoni=T
1	Эсола	Eszola=T
1	Эснодь	Esznogy=T
1	Эснод	Esznod=T
1	Эсно	Eszno=T
1	Эснари	Esznari=T
1	Эсморью	Eszmoryyu=T
1	Эс-Молнар	Esz-Molnar=T
1	Эсмолнар	Eszmolnar=T
1	Эсльшь	Eszlysy=T
1	Эслорт	Eszlort=T
1	Эскухт	Eszkuht=T
1	Эскуач	Eszkuacs=T
1	Эскорог	Eszkorog=T
1	Эскарочи	Eszkarocsi=T
1	Эскалмар	Eszkalmar=T
1	Эсйдуг	Eszjdug=T
1	Эсирвори	Eszirvori=T
1	Эсешчи	Eszescsi=T
1	Эсенгй	Eszengj=T
1	Эсенва	Eszenva=T
1	Эс-Гал	Esz-Gal=T
1	Эс-Варго	Esz-Vargo=T
1	Эсборто	Eszborto=T
1	Эсбодо	Eszbodo=T
1	Эс-Боднар	Esz-Bodnar=T
1	Эсбаду	Eszbadu=T
1	Эсабул	Eszabul=T
1	Э. Сабо	E._Szabo=T
1	Эрюиш	Eryuis=T
1	Эршоп	Ersop=T
1	Эрши-Тот	Ersi-Tot=T
1	Эршито	Ersito=T
1	Эрхоляш	Erholjas=T
1	Эрхольт	Erholyt=T
1	Эрхолаш	Erholas=T
1	Эрхальт	Erhalyt=T
1	Эрфлон	Erflon=T
1	Эруюш	Eruyus=T
1	Эрунлаи	Erunlai=T
1	Эрунвш	Erunvs=T
1	Эруиди	Eruidi=T
1	Эрузмус	Eruzmusz=T
1	Эртоут	Ertout=T
1	Эртот	Ertot=T
1	Эртон	Erton=T
1	Эртдыги	Ertdigi=T
1	Эрстергай	Ersztergaj=T
1	Эрсосор	Erszoszor=T
1	Эрсобу	Erszobu=T
1	Эрсобоу Сабо	Erszobou_Szabo=T
1	Эрсобоу	Erszobou=T
1	Эрпоп	Erpop=T
1	Эрпадль	Erpadly=T
1	Эроцкрови	Erockrovi=T
1	Эропицки	Eropicki=T
1	Эроличи	Erolicsi=T
1	Эройш	Erojs=T
1	Эрой	Eroj=T
1	Эроиш	Erois=T
1	Эроай	Eroaj=T
1	Эрнонджет	Ernondzset=T
1	Эрнойфи	Ernojfi=T
1	Эрнойг	Ernojg=T
1	Эр-Нодь	Er-Nogy=T
1	Эрндудоц	Erndudoc=T
1	Эрмонц	Ermonc=T
1	Эрмендий	Ermendij=T
1	Эрлофен	Erlofen=T
1	Эрлиос	Erliosz=T
1	Эркуленз	Erkulenz=T
1	Эркорд	Erkord=T
1	Эрковач	Erkovacs=T
1	Эрйсобул	Erjszobul=T
1	Эриябец	Erijabec=T
1	Эришор	Erisor=T
1	Эрзози	Erzozi=T
1	Эрзам	Erzam=T
1	Эржибет	Erzsibet=T
1	Эржебет	Erzsebet=T
1	Эреюш	Ereyus=T
1	Эреш-Оноди	Eres-Onodi=T
1	Эреняк	Erenyak=T
1	Эрентоль	Erentoly=T
1	Эренрай	Erenraj=T
1	Эренорельд	Erenorelyd=T
1	Эремрай	Eremraj=T
1	Эремнян	Eremnyan=T
1	Эремек	Eremek=T
1	Эремвелди	Eremveldi=T
1	Эрев	Erev=T
1	Эреабо	Ereabo=T
1	Эрдючит	Ergyucsit=T
1	Эрдюйды	Ergyujdi=T
1	Эрдюй	Ergyuj=T
1	Эрдэн-Надь	Erden-Nagy=T
1	Эрдьш	Ergys=T
1	Эрдыюш	Erdiyus=T
1	Эрдыхаты-Нодь	Erdihati-Nogy=T
1	Эрдыхати	Erdihati=T
1	Эрдыс-Субошиц	Erdisz-Szubosic=T
1	Эрдыс-Субошиу	Erdisz-Szubosiu=T
1	Эрдынс	Erdinsz=T
1	Эрдыликарли	Erdilikarli=T
1	Эрдыла	Erdila=T
1	Эрдывши	Erdivsi=T
1	Эрдывды	Erdivdi=T
1	Эрдшхаты-Нодь	Erdshati-Nogy=T
1	Эрдуюды	Erduyudi=T
1	Эрдую	Erduyu=T
1	Эрдуфольви	Erdufolyvi=T
1	Эрдуф	Erduf=T
1	Эрдуорольви	Erduorolyvi=T
1	Эрдуйерт	Erdujert=T
1	Эрдуй	Erduj=T
1	Эрдуда	Erduda=T
1	Эрдсош	Erdszos=T
1	Эрдсаш	Erdszas=T
1	Эрдоюши	Erdoyusi=T
1	Эрдолиг	Erdolig=T
1	Эрдокмози	Erdokmozi=T
1	Эрдойши	Erdojsi=T
1	Эрдлей	Erdlé=T
1	Эрдинак	Erdinak=T
1	Эрдильва	Erdilyva=T
1	Эрдилие	Erdilie=T
1	Эрдилен	Erdilen=T
1	Эрдийе	Erdije=T
1	Эрдивян	Erdivjan=T
1	Эрдётелеки	Ergyoteleki=T
1	Эрдёнёзи	Ergyonyozi=T
1	Эрдёйшпиус	Ergyojspiusz=T
1	Эрдёйши	Ergyojsi=T
1	Эрдёбонял	Ergyobonyal=T
1	Эрдеюн	Ergyeyun=T
1	Эрдеукезен	Ergyeukezen=T
1	Эрдеп	Ergyep=T
1	Эрден-Фодор	Ergyen-Fodor=T
1	Эрденел	Ergyenel=T
1	Эрденварш	Ergyenvars=T
1	Эрдельви	Ergyelyvi=T
1	Эрделон	Ergyelon=T
1	Эрделикароли	Ergyelikaroli=T
1	Эрделиж	Ergyelizs=T
1	Эрделе	Ergyele=T
1	Эрделгаке	Ergyelgake=T
1	Эрдеке	Ergyeke=T
1	Эрдейши	Ergyejsi=T
1	Эрдей-Нодь	Ergyej-Nogy=T
1	Эрдейлий	Ergyejlij=T
1	Эрдейерт	Ergyejert=T
1	Эрдейа	Ergyeja=T
1	Эрдеи Эрдькии	Ergyei_Ergykii=T
1	Эрдеи-Надь	Ergyei-Nagy=T
1	Эрдеиль	Ergyeily=T
1	Эрдеили	Ergyeili=T
1	Эрдевиш	Ergyevis=T
1	Эрдев	Ergyev=T
1	Эрдеан	Ergyean=T
1	Эрдеа	Ergyea=T
1	Эрдвили	Erdvili=T
1	Эрдвгеди	Erdvgedi=T
1	Эрдагей	Erdagé=T
1	Эрдавши	Erdavsi=T
1	Эргольми-Галич	Ergolymi-Galics=T
1	Эрвиши	Ervisi=T
1	Эрвейм	Ervém=T
1	Эрваш	Ervas=T
1	Эрвари	Ervari=T
1	Эрбяни	Erbjani=T
1	Эрбыде	Erbigye=T
1	Эрборто	Erborto=T
1	Эрболок	Erbolok=T
1	Эрберджени	Erberdzseni=T
1	Эрбеджени	Erbedzseni=T
1	Эрбедгер	Erbedger=T
1	Эраюды	Erayudi=T
1	Эрази	Erazi=T
1	Эпшиди	Epsidi=T
1	Эпш	Eps=T
1	Эпци	Epci=T
1	Эппельс	Eppelysz=T
1	Эповок	Epovok=T
1	Эпик	Epik=T
1	Эпи	Epi=T
1	Эперьепум	Eperyepum=T
1	Эпдаий	Epdaij=T
1	Эоуш	Eous=T
1	Эорш	Eors=T
1	Эордах	Eordah=T
1	Энюнш	Enyuns=T
1	Энькшли	Enyksli=T
1	Энфюрили	Enfyurili=T
1	Энушки	Enuski=T
1	Энуман	Enuman=T
1	Энтол	Entol=T
1	Энтовт	Entovt=T
1	Энтеанту	Enteantu=T
1	Энслаш	Enszlas=T
1	Энош	Enos=T
1	Энокхер	Enokher=T
1	Энокаль	Enokaly=T
1	Энмолкар	Enmolkar=T
1	Энласлу	Enlaszlu=T
1	Энкрреш	Enkrres=T
1	Эн. Ковач	En._Kovacs=T
1	Энковач	Enkovacs=T
1	Эничнел	Enicsnel=T
1	Энзенбарт	Enzenbart=T
1	Энзенбайс	Enzenbajsz=T
1	Энзенбагер	Enzenbager=T
1	Энздофер	Enzdofer=T
1	Энжеди	Enzsedi=T
1	Энерисиш	Eneriszis=T
1	Энерети	Enereti=T
1	Энергат	Energat=T
1	Энеменгел	Enemengel=T
1	Энедисобу	Enediszobu=T
1	Эневадер	Enevagyer=T
1	Энебо	Enebo=T
1	Эндродан	Endrodan=T
1	Эндритип	Endritip=T
1	Эндриби	Endribi=T
1	Эндраева	Endraeva=T
1	Энденбаер	Engyenbaer=T
1	Эндейшфер	Engyejsfer=T
1	Эндейц	Engyejc=T
1	Энгорват	Engorvat=T
1	Энгешпах	Engespah=T
1	Энгертолер	Engertoler=T
1	Энгельштальб	Engelystalyb=T
1	Энгельдерфер	Engelygyerfer=T
1	Энгелдерфер	Engelgyerfer=T
1	Энгасбал	Engaszbal=T
1	Энвецки	Envecki=T
1	Энбак	Enbak=T
1	Энашеску	Enaseszku=T
1	Эмяш	Emjas=T
1	Эмякеш	Emjakes=T
1	Эмюйды	Emyujdi=T
1	Эмыди-Варго	Emidi-Vargo=T
1	Эмывш	Emivs=T
1	Эмчимет	Emcsimet=T
1	Эмтоуд	Emtoud=T
1	Эм Тот	Em_Tot=T
1	Эмтот	Emtot=T
1	Эм-Тодт	Em-Tod=T
1	Эмтод	Emtod=T
1	Эмсасар	Emszaszar=T
1	Эмсабов	Emszabov=T
1	Эмпорт	Emport=T
1	Э. Молнар	E._Molnar=T
1	Эмног	Emnog=T
1	Эмнадь	Emnagy=T
1	Эммодораш	Emmodoras=T
1	Эмкуша	Emkusa=T
1	Эмка	Emka=T
1	Эмитян	Emityan=T
1	Эмире	Emire=T
1	Эмивди	Emivdi=T
1	Эмиаш	Emias=T
1	Эмеродор	Emerodor=T
1	Эменоп	Emenop=T
1	Эменбах	Emenbah=T
1	Эмельды	Emelydi=T
1	Эмей Мянет	Emé_Mjanet=T
1	Эмейл	Emél=T
1	Эмедор	Emedor=T
1	Эмгу-Чемуш	Emgu-Csemus=T
1	Эм-Горос-Тоши	Em-Gorosz-Tosi=T
1	Эмворго	Emvorgo=T
1	Эмбармилг	Embarmilg=T
1	Эматаут	Emataut=T
1	Эмадор	Emador=T
1	Эляняш	Eljanyas=T
1	Элякчиш	Eljakcsis=T
1	Элюй	Elyuj=T
1	Элюигазо	Elyuigazo=T
1	Эльюш	Elyyus=T
1	Эльшэте	Elysete=T
1	Эльшмогер	Elysmoger=T
1	Эльшконц	Elyskonc=T
1	Эльцнер	Elycner=T
1	Эльфегир	Elyfegir=T
1	Эльтузу	Elytuzu=T
1	Эльтод	Elytod=T
1	Эльсобу	Elyszobu=T
1	Эльснек	Elysznek=T
1	Эль-Салади	Ely-Szaladi=T
1	Эль-Сабу	Ely-Szabu=T
1	Эль-Сабо	Ely-Szabo=T
1	Эль Сабо	Ely_Szabo=T
1	Эльсабо	Elyszabo=T
1	Эльрока	Elyroka=T
1	Эльподь	Elypogy=T
1	Эльп	Elyp=T
1	Эльморнар	Elymornar=T
1	Эльмипер	Elymiper=T
1	Элько	Elyko=T
1	Элькерс	Elykersz=T
1	Эль Кавач	Ely_Kavacs=T
1	Эльк	Elyk=T
1	Эльзенбомер	Elyzenbomer=T
1	Эльзбау	Elyzbau=T
1	Эльзасель	Elyzaszely=T
1	Эльекец	Elyekec=T
1	Эльдхази	Elydhazi=T
1	Эльвецки	Elyvecki=T
1	Эльведе	Elyvegye=T
1	Эльвади	Elyvadi=T
1	Эльбор	Elybor=T
1	Элыв	Eliv=T
1	Элую	Eluyu=T
1	Элухополоски	Eluhopoloszki=T
1	Элуй-ге	Eluj-ge=T
1	Элудик	Eludik=T
1	Элтут	Eltut=T
1	Эл. Тот	El._Tot=T
1	Эл-Тот	El-Tot=T
1	Элтот	Eltot=T
1	Элтовай	Eltovaj=T
1	Элтеты	Elteti=T
1	Элсобул	Elszobul=T
1	Элсемиш	Elszemis=T
1	Эл Поп	El_Pop=T
1	Элпоп	Elpop=T
1	Элпехт	Elpeht=T
1	Элпаш	Elpas=T
1	Элошвар	Elosvar=T
1	Элош	Elos=T
1	Элонд	Elond=T
1	Элобруш	Elobrus=T
1	Элнок	Elnok=T
1	Элнодь	Elnogy=T
1	Элнадж	Elnadzs=T
1	Эллыв	Elliv=T
1	Эллос	Ellosz=T
1	Эллодь	Ellogy=T
1	Эллихальц	Ellihalyc=T
1	Эллекет	Elleket=T
1	Эллазар	Ellazar=T
1	Элкош	Elkos=T
1	Элковачигноте	Elkovacsignote=T
1	Элковачи	Elkovacsi=T
1	Элкеш Б	Elkes_B=T
1	Эличко	Elicsko=T
1	Элифгези	Elifgezi=T
1	Элитод	Elitod=T
1	Элирт	Elirt=T
1	Эли Нодь	Eli_Nogy=T
1	Эликеш-Эуше	Elikes-Euse=T
1	Элигазе	Eligaze=T
1	Эливхози	Elivhozi=T
1	Элзиндо	Elzindo=T
1	Элечаш	Elecsas=T
1	Элехазе	Elehaze=T
1	Элесибах	Eleszibah=T
1	Эленир	Elenir=T
1	Элемиго	Elemigo=T
1	Элембек	Elembek=T
1	Элекчете	Elekcsete=T
1	Элекеш-Пал	Elekes-Pal=T
1	Элекешкылы	Elekeskili=T
1	Элекеш-Дарабонт	Elekes-Darabont=T
1	Элекбажер	Elekbazser=T
1	Элейхазей	Eléhazé=T
1	Элейн	Elén=T
1	Элейброды	Elébrodi=T
1	Элеесел	Elészel=T
1	Элеереши	Eléresi=T
1	Элдехальма	Elgyehalyma=T
1	Элвеби	Elvebi=T
1	Элбош	Elbos=T
1	Элборулт	Elborult=T
1	Элау	Elau=T
1	Эланбрук	Elanbruk=T
1	Элакума	Elakuma=T
1	Экштойн	Ekstojn=T
1	Экштейко	Ekstéko=T
1	Экшло	Ekslo=T
1	Экша	Eksa=T
1	Экцхорт	Ekchort=T
1	Экхордт	Ekhord=T
1	Экфу	Ekfu=T
1	Эктори	Ektori=T
1	Экс П	Eksz_P=T
1	Экрешал	Ekresal=T
1	Экономо	Ekonomo=T
1	Экомт	Ekomt=T
1	Экоб	Ekob=T
1	Эклюс	Eklyusz=T
1	Эккенфолац	Ekkenfolac=T
1	Экке-Нимет	Ekke-Nimet=T
1	Экир Иштван	Ekir_Istvan=T
1	Экжарт	Ekzsart=T
1	Экетьют	Eketyyut=T
1	Экетлин	Eketlin=T
1	Экетес	Eketesz=T
1	Экертместер	Ekertmeszter=T
1	Экеркмештер	Ekerkmester=T
1	Экенфин	Ekenfin=T
1	Экенфельд	Ekenfelyd=T
1	Экельей	Ekelyé=T
1	Экедыш	Ekedis=T
1	Экдрюди	Ekdryudi=T
1	Экден	Ekgyen=T
1	Экгордт	Ekgord=T
1	Экгарду	Ekgardu=T
1	Экгант	Ekgant=T
1	Экатона	Ekatona=T
1	Эйшю	Ejsyu=T
1	Эйштедтер	Ejsteder=T
1	Эйшнкер	Ejsnker=T
1	Эйшинок	Ejsinok=T
1	Эйшеговфер	Ejsegovfer=T
1	Эйчета	Ejcseta=T
1	Эйхц	Ejhc=T
1	Эйхорн	Ejhorn=T
1	Эйхиндель	Ejhingyely=T
1	Эйхехт	Ejheht=T
1	Эйх	Ejh=T
1	Эйфорт	Ejfort=T
1	Эйфельд	Ejfelyd=T
1	Эйтот	Ejtot=T
1	Эйтзенгефер	Ejtzengefer=T
1	Эйтвуш	Ejtvus=T
1	Эйстрамкер	Ejsztramker=T
1	Эйссаш	Ejszszas=T
1	Эйсопай	Ejszopaj=T
1	Эйсмар	Ejszmar=T
1	Эйсель	Ejszely=T
1	Эйсам	Ejszam=T
1	Эйрдей	Ejrgyej=T
1	Эйпенаш	Ejpenas=T
1	Эйоскеш	Ejoszkes=T
1	Эйнхгольц	Ejnhgolyc=T
1	Эйнтеш	Ejntes=T
1	Эйнодь	Ejnogy=T
1	Эйнлаш	Ejnlas=T
1	Эйник	Ejnik=T
1	Эйнержер	Ejnerzser=T
1	Эйнгольц	Ejngolyc=T
1	Эйн	Ejn=T
1	Эймолнар	Ejmolnar=T
1	Эйлю	Ejlyu=T
1	Эйлэшэшь	Ejlesesy=T
1	Эйлыв	Ejliv=T
1	Эйлинцфельдтомаш	Ejlincfelydomas=T
1	Эйлингфорд	Ejlingford=T
1	Эйлин	Ejlin=T
1	Эйли	Ejli=T
1	Эйлетеш	Ejletes=T
1	Эйлет	Ejlet=T
1	Эйкот	Ejkot=T
1	Эйзэнкрамет	Ejzenkramet=T
1	Эйзшан	Ejzsan=T
1	Эйзрих	Ejzrih=T
1	Эйзо	Ejzo=T
1	Эйзисаш	Ejziszas=T
1	Эйзенхут	Ejzenhut=T
1	Эйзентаис	Ejzentaisz=T
1	Эйзент	Ejzent=T
1	Эйзенрейх	Ejzenréh=T
1	Эйзенман	Ejzenman=T
1	Эйзенгут	Ejzengut=T
1	Эйзенгодль	Ejzengodly=T
1	Эйзенгауер	Ejzengauer=T
1	Эйзенбоир	Ejzenboir=T
1	Эйзенбогер	Ejzenboger=T
1	Эйзенбек	Ejzenbek=T
1	Эйзенбахен	Ejzenbahen=T
1	Эйзенбайс	Ejzenbajsz=T
1	Эйзелт	Ejzelt=T
1	Эйзамбо	Ejzambo=T
1	Эйзаймон	Ejzajmon=T
1	Эйзагер	Ejzager=T
1	Эйжияш	Ejzsijas=T
1	Эйжаш	Ejzsas=T
1	Эйдхази	Ejdhazi=T
1	Эйдмель	Ejdmely=T
1	Эйдешек	Ejgyesek=T
1	Эйдеш	Ejgyes=T
1	Эйдениену	Ejgyenienu=T
1	Эйденденц	Ejgyengyenc=T
1	Эйденбенц	Ejgyenbenc=T
1	Эйденбахор	Ejgyenbahor=T
1	Эйденбахер	Ejgyenbaher=T
1	Эйделени	Ejgyeleni=T
1	Эйгетц	Ejgetc=T
1	Эйгету	Ejgetu=T
1	Эйгенбурт	Ejgenburt=T
1	Эйгем	Ejgem=T
1	Эйгей	Ejgé=T
1	Эйвойп	Ejvojp=T
1	Эйвойн	Ejvojn=T
1	Эйвойл	Ejvojl=T
1	Эйво	Ejvo=T
1	Эйбль	Ejbly=T
1	Эйбли	Ejbli=T
1	Эйби	Ejbi=T
1	Эйбешт	Ejbest=T
1	Эйберн	Ejbern=T
1	Эирварн	Eirvarn=T
1	Эирвари	Eirvari=T
1	Эинфальт	Einfalyt=T
1	Эинодь	Einogy=T
1	Эикоро	Eikoro=T
1	Эизекгауэр	Eizekgauer=T
1	Эижлаш	Eizslas=T
1	Эижияш	Eizsijas=T
1	Эижисиг	Eizsiszig=T
1	Эиденгофер	Eigyengofer=T
1	Эиашико	Eiasiko=T
1	Эзюд	Ezyud=T
1	Эзоти	Ezoti=T
1	Эзовишти	Ezovisti=T
1	Эзма	Ezma=T
1	Эзервари	Ezervari=T
1	Эзезерле	Ezezerle=T
1	Эзведьрайм	Ezvegyrajm=T
1	Эжяш	Ezsjas=T
1	Эжкси	Ezskszi=T
1	Эжинаш	Ezsinas=T
1	Эжени	Ezseni=T
1	Эженвари	Ezsenvari=T
1	Эждрей	Ezsdré=T
