3	Шандор-Ференц	Sandor-Ferenc=T	Sándor-Ferenc	
3	Шандорт	Sandort=T	Sándor	
3	Шандоро	Sandoro=T	Sándor	
3	Шандорней	Sandorné=T	Sándorné	
3	Шандора	Sandora=T	Sándor	
3	Шандел	Sangyel=T		
3	Шамцер	Samcer=T		
3	Шамцел	Samcel=T		
3	Шамоэл	Samoel=T	Sámuel	
3	Шамос	Samosz=T		
3	Шамое	Samoe=T		
3	Шаммо	Sammo=T		
3	Шамаил	Samail=T		
3	Шалодор	Salodor=T		
3	Шакдор	Sakdor=T	Sándor	
3	Чужеф	Csuzsef=T		
3	Цецилия	Cecilija=T	Cecília	
3	Христина	Hrisztina=T	Krisztina	
3	Хоргуши	Horgusi=T		
3	Хердь	Hergy=T		
3	Хандар	Handar=T		
3	Хайнц	Hajnc=T		
3	Фюлеб	Fyuleb=T		
3	Фроиц	Froic=T		
3	Фридьян	Frigyjan=T		
3	Фридыш	Fridis=T		
3	Фридман	Fridman=T		
3	Франчишко	Francsisko=T		
3	Франчиек	Francsiek=T		
3	Францишка	Franciska=T	Franciska	
3	Францев	Francev=T		
3	Франтиш	Frantis=T		
3	Франгиск	Frangiszk=T		
3	Фожеф	Fozsef=T		
3	Флоуриян	Flourijan=T	Flórián	
3	Флориц	Floric=T		
3	Флоринц	Florinc=T		
3	Флориант	Floriant=T	Flórián	
3	Фларион	Flarion=T	Flórián	
3	Финаш	Finas=T		
3	Филей	Filé=T		
3	Ферту	Fertu=T		
3	Ферт	Fert=T		
3	Феронд	Ferond=T		
3	Ферме	Ferme=T		
3	Ферис	Ferisz=T		
3	Феринг	Fering=T		
3	Ферикс	Feriksz=T		
3	Фери	Feri=T		
3	Ферету	Feretu=T		
3	Ферест	Fereszt=T		
3	Фереос	Fereosz=T		
3	Ференсов	Ferenszov=T		
3	Ференсней	Ferenszné=T	Ferencné	
3	Ференсис	Ferenszisz=T		
3	Ференес	Ferenesz=T	Ferenc	
3	Феремс	Feremsz=T		
3	Фереле	Ferele=T		
3	Фердинанд-Нандор	Ferdinand-Nandor=T	Ferdinánd-Nándor	
3	Фераш	Feras=T		
3	Феордь	Feorgy=T		
3	Фенеш	Fenes=T		
3	Фенец	Fenec=T		
3	Фененс	Fenensz=T	Ferenc	
3	Фендер	Fengyer=T		
3	Фелекс	Feleksz=T		
3	Феденс	Fegyensz=T		
3	Фалви	Falvi=T		
3	Фабян	Fabjan=T	Fábián	
3	Тюло	Tyulo=T		
3	Тула	Tula=T		
3	Трофим	Trofim=T		
3	Тошпар	Tospar=T		
3	Тольман	Tolyman=T		
3	Толо	Tolo=T		
3	Толаш	Tolas=T		
3	Токач	Tokacs=T	Takács	Vezetéknév.
3	Тожеф	Tozsef=T		
3	Тобияс	Tobijasz=T	Tóbiás	
3	Тобаш	Tobas=T	Tóbiás	
3	Тих	Tih=T		
3	Тиула	Tiula=T		
3	Титер	Titer=T		
3	Тиреза	Tireza=T	Terézia	
3	Тимофе	Timofe=T		
3	Тигмунд	Tigmund=T		
3	Тивород	Tivorod=T	Tivadar	
3	Терыс	Terisz=T	Teréz	
3	Терт	Tert=T		
3	Тереса	Teresza=T	Tereza;Terézia	
3	Теред	Tered=T		
3	Тельман	Telyman=T		
3	Татяш	Tatyas=T		
3	Тариза	Tariza=T		
3	Тапдор	Tapdor=T		
3	Тан	Tan=T		
3	Тавадор	Tavador=T	Tivadar	
3	Табир	Tabir=T		
3	Сыч	Szics=T		
3	Сультан	Szulytan=T	Zoltán	
3	Сузев	Szuzev=T		
3	Суж	Szuzs=T		
3	Стофан	Sztofan=T	István	
3	Стефат	Sztefat=T		
3	Стефания	Sztefanija=T		
3	Степан-Иштван	Sztepan-Istvan=T	Sztyepan-István	
3	Стан	Sztan=T		
3	Сосло	Szoszlo=T		
3	Симонов	Szimonov=T		
3	Сигисмунд	Szigiszmund=T	Szigizmund; Sigismund;Zsigmond	
3	Сибостян	Szibosztyan=T	Szebasztián;Sebestyén	
3	Сжеф	Szzsef=T		
3	Серенц	Szerenc=T		
3	Севастьян	Szevasztyjan=T	Szebasztián;Sebestyén	
3	Саси	Szaszi=T		
3	Самоел	Szamoel=T	Sámuel	
3	Сайош	Szajos=T		
3	Савостьян	Szavosztyjan=T	Szebasztián;Sebestyén	
3	Ружеф	Ruzsef=T		
3	Рудов	Rudov=T		
3	Рош	Ros=T		
3	Роукуш	Roukus=T	Rókus	
3	Роузо	Rouzo=T		
3	Рози	Rozi=T		
3	Ридраш	Ridras=T		
3	Рзеф	Rzef=T		
3	Реш	Res=T		
3	Ренси	Renszi=T		
3	Режыв	Rezsiv=T		
3	Режнер	Rezsner=T		
3	Режиц	Rezsic=T		
3	Раукуш	Raukus=T	Rókus	
3	Рануш	Ranus=T		
3	Райнгольд	Rajngolyd=T		
3	Раймор	Rajmor=T		
3	Разолия	Razolija=T	Rozália	
3	Р	R=T		
3	Пэйтер	Pejter=T	Péter	
3	Пыл	Pil=T		
3	Пустован	Pusztovan=T		
3	Пузеф	Puzef=T		
3	Поюш	Poyus=T		
3	Поши	Posi=T		
3	Потеф	Potef=T		
3	Пост	Poszt=T		
3	Посир	Poszir=T		
3	Понош	Ponos=T		
3	Понграу	Pongrau=T		
3	Полдижар	Poldizsar=T	Boldizsár	
3	Пок	Pok=T		
3	Пожев	Pozsev=T		
3	Повил	Povil=T		
3	Пнош	Pnos=T		
3	Плаеш	Plaes=T		
3	Пип	Pip=T		
3	Пиза	Piza=T		
3	Пиводор	Pivodor=T	Tivadar	
3	Пештер	Pester=T		
3	Пешер	Peser=T		
3	Петеров	Peterov=T	Péter	
3	Петерни	Peterni=T	Péterné	
3	Перь	Pery=T		
3	Пертолон	Pertolon=T	Bertalan	
3	Перто	Perto=T		
3	Пепе	Pepe=T		
3	Пель	Pely=T		
3	Пей-Янош	Pé-János=T		
3	Пейзо	Pézo=T		
3	Пейза	Péza=T		
3	Паюш	Payus=T		
3	Пач	Pacs=T		
3	Паулина	Paulina=T	Paulina	
3	Параскива	Paraszkiva=T		
3	Пара	Para=T		
3	Пани	Pani=T		
3	Панаш	Panas=T		
3	Паля	Palja=T		
3	Палт	Palt=T	Pál	
3	Палне	Palne=T	Pálné	
3	Паллни	Pallni=T	Pállné	
3	Пал-Ласло	Pal-Laszlo=T	Pál-László	
3	Палел	Palel=T		
3	Паеш	Paes=T		
3	Пае	Pae=T		
3	Пад	Pad=T		
3	Павлл	Pavll=T	Pavel;Pál	
3	Павлина	Pavlina=T		
3	Павзеф	Pavzef=T		
3	Павер	Paver=T		
3	Павен	Paven=T	Pavel;Pál	
3	Оюло	Oyulo=T		
3	Охтол	Ohtol=T	Antal	
3	Отта	Otta=T	Ottó	
3	Отиля	Otilja=T	Otília;Ottilia	
3	От	Ot=T		
3	Орпод	Orpod=T	Árpád	
3	Орпат	Orpat=T	Árpád	
3	Ориад	Oriad=T		
3	Орбап	Orbap=T		
3	Орба	Orba=T		
3	Опья	Opyja=T		
3	Опто	Opto=T		
3	Оптал	Optal=T	Antal	
3	Онре	Onre=T		
3	Онош	Onos=T		
3	Оно	Ono=T		
3	Онна	Onna=T	Anna	
3	Ондрыш	Ondris=T	András	
3	Ондруш	Ondrus=T	András	
3	Ондрраш	Ondrras=T	András	
3	Ондриас	Ondriasz=T	András	
3	Онгал	Ongal=T		
3	Омбрут	Ombrut=T		
3	Олош	Olos=T		
3	Олаш	Olas=T		
3	Олануш	Olanus=T		
3	Октоль	Oktoly=T		
3	Октал	Oktal=T		
3	Ойтол	Ojtol=T		
3	Ойжеф	Ojzsef=T	József	
3	Ожеф	Ozsef=T	József	
3	Одол	Odol=T		
3	Обел	Obel=T		
3	Нойдор	Nojdor=T		
3	Николи	Nikoli=T	Miklós	
3	Никодим	Nikodim=T		
3	Низ	Niz=T		
3	Нет	Net=T		
3	[неразборчиво]	[nerazborcsivo]=T	[olvashatatlan]	
3	Неймет	Német=T	Német;Németh	Vezetéknév.
3	Натурал	Natural=T		
3	Нануш	Nanus=T		
3	Нанду	Nandu=T		
3	Нанда	Nanda=T		
3	Налдор	Naldor=T		
3	Найдер	Najgyer=T		
3	Навзеф	Navzef=T		
3	Мюзеш	Myuzes=T	Mózes	
3	Мшхай	Mshaj=T		
3	Мшаль	Msaly=T		
3	Мужес	Muzsesz=T	Mózes	
3	Мталь	Mtaly=T		
3	Моштон	Moston=T		
3	Мочаш	Mocsas=T		
3	Мохрт	Mohrt=T		
3	Мохаль	Mohaly=T	Mihály	
3	Моузин	Mouzin=T		
3	Моузен	Mouzen=T		
3	Мотяус	Motyausz=T	Mátyás	
3	Мотят	Motyat=T		
3	Мотянс	Motyansz=T		
3	Мотез	Motez=T		
3	Мосеф	Moszef=T		
3	Моршон	Morson=T		
3	Морчит	Morcsit=T	Margit	
3	Мортони	Mortoni=T		
3	Моритон	Moriton=T		
3	Моргет	Morget=T	Margit	
3	Моргарита	Morgarita=T	Margaréta;Margit	
3	Моняш	Monyas=T		
3	Монев	Monev=T		
3	Мон	Mon=T		
3	Молнер	Molner=T	Molnár	Vezetéknév.
3	Молзаш	Molzas=T		
3	Мозыш	Mozis=T	Mózes	
3	Мозоф	Mozof=T		
3	Мозец	Mozec=T		
3	Можар	Mozsar=T		
3	Моешь	Moesy=T		
3	Моеш	Moes=T		
3	Модяр	Mogyar=T	Magyar	Vezetéknév.
3	Могдана	Mogdana=T	Magdolna	
3	Мовзош	Movzos=T	Mózes	
3	Мовжеш	Movzses=T	Mózes	
3	Мишколь	Miskoly=T		
3	Михяй	Mihjaj=T	Mihály	
3	Михот	Mihot=T		
3	Михлай	Mihlaj=T	Mihály	
3	Михеи	Mihei=T	Mihály	
3	Михая	Mihaja=T	Mihály	
3	Михалй	Mihalj=T	Mihály	
3	Михалев	Mihalev=T	Mihály	
3	Михаич	Mihaics=T	Mihály	
3	Михаий	Mihaij=T	Mihály	
3	Михаив	Mihaiv=T	Mihály	
3	Митрош	Mitros=T		
3	Митвах	Mitvah=T	István	
3	Митай	Mitaj=T		
3	Мирс	Mirsz=T		
3	Миринц	Mirinc=T		
3	Мирай	Miraj=T	Mihály	
3	Мипаль	Mipaly=T	Mihály	
3	Миной	Minoj=T		
3	Мимре	Mimre=T		
3	Мимай	Mimaj=T	Mihály	
3	Милаль	Milaly=T	Mihály	
3	Миколой	Mikoloj=T	Miklós	
3	Миковш	Mikovs=T		
3	Миклошне	Miklosne=T	Miklósné	
3	Микгош	Mikgos=T		
3	Мийтер	Mijter=T		
3	Мигошь	Migosy=T		
3	Миголо	Migolo=T		
3	Мигаливич	Migalivics=T		
3	Мигайс	Migajsz=T		
3	Мигайни	Migajni=T	Mihályné	
3	Мигайвич	Migajvics=T		
3	Мигаивич	Migaivics=T		
3	Мехаил	Mehail=T	Mihály	
3	Меуш	Meus=T		
3	Мерк	Merk=T		
3	Мергит	Mergit=T	Margit	
3	Мергирд	Mergird=T		
3	Меньгер	Menyger=T		
3	Менхер	Menher=T	Menyhért	
3	Менгерг	Mengerg=T		
3	Менгельт	Mengelyt=T		
3	Мельхерт	Melyhert=T		
3	Мельгерт	Melygert=T		
3	Мелхерт	Melhert=T		
3	Мело	Melo=T		
3	Мелгирт	Melgirt=T		
3	Мелай	Melaj=T		
3	Меклаш	Meklas=T	Miklós	
3	Мейош	Méos=T		
3	Мейгирт	Mégirt=T		
3	Мегаль	Megaly=T		
3	Маюш	Mayus=T		
3	Машнас	Masnasz=T		
3	Машеш	Mases=T	Mózes	
3	Махаиль	Mahaily=T		
3	Матяне	Matyane=T		
3	Матяк	Matyak=T	Mátyás	
3	Матяи	Matyai=T		
3	Матьянс	Matyjansz=T	Mátyás	
3	Матыяш	Matijas=T	Mátyás	
3	Матыльда	Matilyda=T	Matild	
3	Матыльд	Matilyd=T	Matild	
3	Матыль	Matily=T		
3	Матняш	Matnyas=T	Mátyás	
3	Маткаш	Matkas=T		
3	Матиж	Matizs=T		
3	Матви	Matvi=T		
3	Матв	Matv=T		
3	Марчит	Marcsit=T	Margit	
3	Мартян	Martyan=T		
3	Мартат	Martat=T		
3	(Мария)	(Marija)=T	Mária	
3	Мариш	Maris=T		
3	Маргорита	Margorita=T	Margaréta;Margit	
3	Маргид	Margid=T	Margit	
3	Мараш	Maras=T		
3	Мангер	Manger=T		
3	Малаш	Malas=T		
3	Маклуш	Maklus=T		
3	Макдольня	Makdolynya=T	Magdaléna;Magdolna	
3	Макдолна	Makdolna=T	Magdolna	
3	Макай	Makaj=T		
3	Мак	Mak=T		
3	Магдальна	Magdalyna=T	Magdaléna;Magdolna	
3	Ляшле	Ljasle=T		
3	Лют	Lyut=T		
3	Люриц	Lyuric=T		
3	Люис	Lyuisz=T		
3	Людовит	Lyudovit=T		
3	Людмила	Lyudmila=T	Ludmilla	
3	Лыюш	Liyus=T	Lajos	
3	Лысло	Liszlo=T	László	
3	Луш	Lus=T		
3	Лупач	Lupacs=T	Lukács	
3	Лукол	Lukol=T		
3	Лудевик	Lugyevik=T		
3	Лудевиг	Lugyevig=T		
3	Лоюн	Loyun=T		
3	Лошот	Losot=T		
3	Лоушь	Lousy=T	Lajos	
3	Лоум	Loum=T		
3	Лосуш	Loszus=T		
3	Лосму	Loszmu=T		
3	Лославл	Loszlavl=T	László	
3	Лос	Losz=T		
3	Лоранц	Loranc=T		
3	Лопот	Lopot=T		
3	Лопо	Lopo=T		
3	Лонут	Lonut=T		
3	Лонус	Lonusz=T		
3	Лоношь	Lonosy=T		
3	Локотош	Lokotos=T	Lakatos	Vezetéknév.
3	Лойут	Lojut=T		
3	Лойтош	Lojtos=T		
3	Лойт	Lojt=T		
3	Лойс	Lojsz=T		
3	Лойло	Lojlo=T		
3	Лой	Loj=T		
3	Лоиои	Loioi=T		
3	Лоидш	Loids=T		
3	Лоеюш	Loeyus=T	Lajos	
3	Лоело	Loelo=T		
3	Лодш	Lods=T		
3	Лишо	Liso=T		
3	Литон	Liton=T		
3	Липол	Lipol=T		
3	Липой	Lipoj=T		
3	Липов	Lipov=T		
3	Лино	Lino=T		
3	Линдт	Lind=T		
3	Лингарт	Lingart=T		
3	Лингард	Lingard=T		
3	Ликлуш	Liklus=T		
3	Ликай	Likaj=T		
3	Лизабета	Lizabeta=T		
3	Лидраш	Lidras=T		
3	Ливия	Livija=T		
3	Ли	Li=T		
3	Лёюш	Loyus=T	Lajos	
3	Лёеш	Loes=T		
3	Леюринц	Leyurinc=T	Lőrinc	
3	Леуренц	Leurenc=T	Lőrinc	
3	Летош	Letos=T		
3	Леслов	Leszlov=T	László	
3	Лерину	Lerinu=T		
3	Лерд	Lerd=T		
3	Леот	Leot=T		
3	Леонгарт	Leongart=T		
3	Лендер	Lengyer=T	Lengyel	Vezetéknév.
3	Ленад	Lenad=T		
3	Лейнар	Lénar=T		
3	Лейн	Lén=T		
3	Лейгай	Légaj=T		
3	Лед	Led=T		
3	Левриц	Levric=T		
3	Левренс	Levrensz=T		
3	Леверенц	Leverenc=T		
3	Лаяс	Lajasz=T	Lajos	
3	Лашь	Lasy=T		
3	Лашов	Lasov=T		
3	Лашо	Laso=T		
3	Лаци	Laci=T		
3	Лаушь	Lausy=T		
3	Лауши	Lausi=T		
3	Лаучи	Laucsi=T		
3	Латон	Laton=T		
3	Латаш	Latas=T		
3	Ласси	Laszszi=T		
3	Ласса	Laszsza=T		
3	Ласля	Laszlja=T	László	
3	Ласлор	Laszlor=T	László	
3	Ласлоны	Laszloni=T	Lászlóné	
3	Ласлод	Laszlod=T	László	
3	Ласловне	Laszlovne=T	Lászlóné	
3	Ласлив	Laszliv=T	László	
3	Ласлев	Laszlev=T	László	
3	Ласлава	Laszlava=T	László	
3	Ласков	Laszkov=T		
3	Ласил	Laszil=T		
3	Ласид	Laszid=T		
3	Ласго	Laszgo=T	László	
3	Ласво	Laszvo=T		
3	Ласау	Laszau=T		
3	Лалу	Lalu=T		
3	Лалов	Lalov=T		
3	Лакло	Laklo=T	László	
3	Лайпи	Lajpi=T		
3	Лайп	Lajp=T		
3	Лаиюш	Laiyus=T	Lajos	
3	Лаишь	Laisy=T	Lajos	
3	Лаиоц	Laioc=T	Lajos	
3	Лазер	Lazer=T	Lázár	
3	Лаеше	Laese=T		
3	Лавш	Lavs=T		
3	Кялман	Kjalman=T	Kálmán	
3	Кустав	Kusztav=T	Gusztáv	
3	Ксавер	Kszaver=T	Xavér	
3	Кришто	Kristo=T		
3	Кристель	Krisztely=T		
3	Корнилия	Kornilija=T	Kornélia	
3	Корнелия	Kornelija=T	Kornélia	
3	Корестин	Koresztin=T		
3	Копст	Kopszt=T		
3	Копрад	Koprad=T		
3	Кондрод	Kondrod=T		
3	Кондран	Kondran=T		
3	Комман	Komman=T		
3	Кольмар	Kolymar=T		
3	Колмат	Kolmat=T		
3	Колмас	Kolmasz=T		
3	Козоль	Kozoly=T	Károly	
3	Козеф	Kozef=T		
3	Коваль	Kovaly=T		
3	Кизела	Kizela=T	Gizella	
3	Киводар	Kivodar=T	Tivadar	
3	Кермен	Kermen=T		
3	Керкел	Kerkel=T		
3	Кашпер	Kasper=T	Gáspár	
3	Кашон	Kason=T		
3	Кашнор	Kasnor=T		
3	Кашиар	Kasiar=T		
3	Катон	Katon=T		
3	Катарин	Katarin=T	Katarina;Katalin	
3	Карлой	Karloj=T	Károly	
3	Канман	Kanman=T	Kálmán	
3	Кампан	Kampan=T		
3	Кама	Kama=T		
3	Кальмян	Kalymjan=T	Kálmán	
3	Кальми	Kalymi=T		
3	Калмош	Kalmos=T		
3	Калманы	Kalmani=T	Kálmánné	
3	Калмани	Kalmani=T	Kálmánné	
3	Калм	Kalm=T		
3	Каллан	Kallan=T		
3	Каймон	Kajmon=T	Kálmán	
3	Йхтван	Jhtvan=T		
3	Йожоф	Jozsof=T	József	
3	Йовжер	Jovzser=T		
3	Иян	Ijan=T		
3	Июшеф	Iyusef=T	József	
3	Ищитван	Isitvan=T	István	
3	Ишюван	Isyuvan=T		
3	Иштуван	Istuvan=T	István	
3	Ишторан	Istoran=T		
3	Иштовон	Istovon=T	István	
3	Иштоан	Istoan=T	István	
3	Ишто	Isto=T		
3	Иште	Iste=T		
3	Иштвом	Istvom=T	István	
3	Иштвель	Istvely=T		
3	Иштваюв	Istvayuv=T		
3	Иштвах	Istvah=T	István	
3	Иштван-Юзеф	Istvan-Juzef=T	István-József	
3	Иштван-Шандор	Istvan-Sandor=T	István-Sándor	
3	Иштванови	Istvanovi=T		
3	Иштвано	Istvano=T		
3	Иштванней	Istvanné=T	Istvánné	
3	Ишта	Ista=T		
3	Ишот	Isot=T		
3	Ишливан	Islivan=T		
3	Ишке	Iske=T		
3	Ишитва	Isitva=T		
3	Ишеф	Isef=T		
3	Ишеван	Isevan=T		
3	Ишвтан	Isvtan=T	István	
3	Ишват	Isvat=T		
3	Ишвант	Isvant=T		
3	Ишвай	Isvaj=T		
3	Иференц	Iferenc=T		
3	Иужен	Iuzsen=T		
3	Итшвон	Itsvon=T	István	
3	Итшван	Itsvan=T	István	
3	Итован	Itovan=T		
3	Итефан	Itefan=T		
3	Итеф	Itef=T		
3	Итваш	Itvas=T		
3	Исыф	Iszif=T		
3	Исшван	Iszsvan=T	István	
3	Истран	Isztran=T	István	
3	Истон	Iszton=T		
3	Исто	Iszto=T		
3	Истеон	Iszteon=T		
3	Иствен	Isztven=T	István	
3	Испо	Iszpo=T		
3	Исит	Iszit=T		
3	Исандор	Iszandor=T	Sándor	
3	Ирман	Irman=T		
3	Ириль	Irily=T		
3	Ири	Iri=T		
3	Иргат	Irgat=T		
3	Иоянуш	Iojanus=T		
3	Иошван	Iosvan=T		
3	Иохив	Iohiv=T		
3	Иохар	Iohar=T		
3	Иохам	Ioham=T		
3	Иоуз	Iouz=T		
3	Иотев	Iotev=T		
3	Иоств	Iosztv=T		
3	Иосй	Ioszj=T		
3	Иосеэр	Ioszeer=T		
3	Иосефич	Ioszefics=T	József	
3	Иопель	Iopely=T		
3	Иопаш	Iopas=T		
3	Иоожев	Ioozsev=T	József	
3	Ионои	Ionoi=T		
3	Иоле	Iole=T		
3	Иоланда	Iolanda=T	Jolanda	
3	Иокоп	Iokop=T		
3	Иокон	Iokon=T		
3	Иозеф-Ференц	Iozef-Ferenc=T	József-Ferenc	
3	Иозефич	Iozefics=T	József	
3	Иозет	Iozet=T		
3	Иозедо	Iozedo=T		
3	Иожех	Iozseh=T		
3	Иожель	Iozsely=T		
3	Иожез	Iozsez=T		
3	Иожеев	Iozsév=T		
3	Иожан	Iozsan=T		
3	Иоеф	Ioef=T		
3	Иоет	Ioet=T		
3	Иоганеш	Ioganes=T		
3	Иовнер	Iovner=T		
3	Иовжир	Iovzsir=T		
3	Иовжет	Iovzset=T		
3	Иовжед	Iovzsed=T		
3	Инде	Ingye=T		
3	Ин	In=T		
3	Имше	Imse=T		
3	Имух	Imuh=T		
3	Имтра	Imtra=T		
3	Имтвай	Imtvaj=T	István	
3	Имрот	Imrot=T		
3	Имрее	Imré=T	Imre	
3	Имор	Imor=T		
3	Имес	Imesz=T		
3	Имар	Imar=T		
3	Ильяс	Ilyjasz=T		
3	Ильрс	Ilyrsz=T		
3	Илфе	Ilfe=T		
3	Илуге	Iluge=T		
3	Илоре	Ilore=T		
3	Ило	Ilo=T		
3	Илне	Ilne=T		
3	Илияш	Ilijas=T		
3	Иливан	Ilivan=T		
3	Илзо	Ilzo=T		
3	Илент	Ilent=T		
3	Илен	Ilen=T		
3	Илейт	Ilét=T		
3	Илана	Ilana=T	Ilona	
3	Ила	Ila=T		
3	Изоф	Izof=T		
3	Изобелла	Izobella=T	Izabella	
3	Изифр	Izifr=T		
3	Изе	Ize=T		
3	Изва	Izva=T		
3	Иёжеф	Iozsef=T	József	
3	Иеш	Ies=T		
3	Иеузеф	Ieuzef=T	József	
3	Иенев	Ienev=T		
3	Иенац	Ienac=T	Ignác	
3	Иен	Ien=T		
3	Иезиф	Iezif=T	József	
3	Иеж	Iezs=T		
3	Иде	Igye=T		
3	Игнеш	Ignes=T		
3	Игнашц	Ignasc=T		
3	Игнатов	Ignatov=T		
3	Игнанс	Ignansz=T		
3	Иг	Ig=T		
3	Ивштван	Ivstvan=T	István	
3	Ивжер	Ivzser=T		
3	Ивен	Iven=T		
3	Ивал	Ival=T		
3	Иасиф	Iaszif=T	József	
3	Иаз	Iaz=T		
3	Зула	Zula=T	Gyula	
3	Зомтан	Zomtan=T	Zoltán	
3	Зольшан	Zolysan=T	Zoltán	
3	Зольтана	Zolytana=T		
3	Зольман	Zolyman=T	Zoltán	
3	Зольжан	Zolyzsan=T	Zoltán	
3	Золтол	Zoltol=T	Zoltán	
3	Золотон	Zoloton=T		
3	Зоитан	Zoitan=T	Zoltán	
3	Зогтан	Zogtan=T		
3	Зильтан	Zilytan=T	Zoltán	
3	Замуил	Zamuil=T		
3	Замуель	Zamuely=T		
3	Закорьяш	Zakoryjas=T	Zakariás	
3	Журе	Zsure=T		
3	Жужанно	Zsuzsanno=T	Zsuzsanna	
3	Жужан	Zsuzsan=T	Zsuzsanna;Zsuzsa	
3	Жофи	Zsofi=T		
3	Житван	Zsitvan=T	István	
3	Жидмунд	Zsidmund=T	Zsigmond	
3	Жидман	Zsidman=T	Zsigmond	
3	Жигмуна	Zsigmuna=T	Zsigmond	
3	Жигминт	Zsigmint=T	Zsigmond	
3	Жигмайд	Zsigmajd=T	Zsigmond	
3	Жиглинд	Zsiglind=T		
3	Жива	Zsiva=T		
3	Жекмон	Zsekmon=T		
3	Жарко	Zsarko=T		
3	Жамон	Zsamon=T		
3	Еюжеф	Eyuzsef=T	József	
3	Еутов	Eutov=T		
3	Еутеф	Eutef=T		
3	Еузов	Euzov=T		
3	Еужаф	Euzsaf=T		
3	Ето	Eto=T		
3	Еркив	Erkiv=T		
3	Ерип	Erip=T		
3	Ергай	Ergaj=T		
3	Епиф	Epif=T		
3	Еоужеф	Eouzsef=T	József	
3	Еосеф	Eoszef=T	József	
3	Еозоф	Eozof=T	József	
3	Енор	Enor=T		
3	Енои	Enoi=T		
3	Енну	Ennu=T		
3	Енно	Enno=T		
3	Енке	Enke=T		
3	Ениф	Enif=T		
3	Енеу	Eneu=T		
3	Енго	Engo=T		
3	Енав	Enav=T		
3	Емма	Emma=T	Emma	
3	Емерип	Emerip=T	Imre	
3	Елжеф	Elzsef=T		
3	Ела	Ela=T		
3	Екив	Ekiv=T		
3	Еке	Eke=T		
3	Ейжеф	Ejzsef=T	József	
3	Еижеф	Eizsef=T	József	
3	Ежо	Ezso=T		
3	Ежед	Ezsed=T		
3	Дярфиш	Gyarfis=T	Gyárfás	
3	Дяжё	Gyazso=T		
3	Дюяр	Gyujar=T		
3	Дюэрть	Gyuerty=T	György	
3	Дюто	Gyuto=T		
3	Дюрч	Gyurcs=T	György	
3	Дюрф	Gyurf=T		
3	Дюру	Gyuru=T		
3	Дюроть	Gyuroty=T		
3	Дюрит	Gyurit=T		
3	Дюрий	Gyurij=T		
3	Дюрб	Gyurb=T		
3	Дюорд	Gyuord=T	György	
3	Дюко	Gyuko=T		
3	Дюйло	Gyujlo=T	Gyula	
3	Дюжо	Gyuzso=T		
3	Дюж	Gyuzs=T		
3	Дюерт	Gyuert=T	György	
3	Дюер	Gyuer=T		
3	Дэжой	Dezsoj=T	Dezső	
3	Дэжий	Dezsij=T	Dezső	
3	Дьюрт	Gyyurt=T	György	
3	Дьюли	Gyyuli=T		
3	Дьорч	Gyorcs=T	György	
3	Дьорт	Gyort=T	György	
3	Дьорбь	Gyorby=T		
3	Дьоердь	Gyoergy=T	György	
3	Дьирд	Gyird=T	György	
3	Дьерь	Gyery=T		
3	Дьерде	Gyergye=T		
3	Дьело	Gyelo=T		
3	Дьезев	Gyezev=T		
3	Дырьдь	Dirygy=T	György	
3	Дызыв	Diziv=T		
3	Доунат	Dounat=T	Donát	
3	Дору	Doru=T		
3	Дорзь	Dorzy=T		
3	Дорже	Dorzse=T		
3	Донрдь	Donrgy=T	György	
3	Дония	Donija=T		
3	Дондь	Dongy=T	György	
3	Дон	Don=T		
3	Домокан	Domokan=T		
3	Дойнеш	Dojnes=T	Dénes	
3	Дожив	Dozsiv=T		
3	Дкола	Dkola=T		
3	Дирди	Dirdi=T		
3	Дирде	Dirgye=T		
3	Дир	Dir=T		
3	Диорть	Diorty=T	György	
3	Диорде	Diorgye=T		
3	Дионисие	Dioniszie=T		
3	Диониси	Dioniszi=T		
3	Дионисе	Dionisze=T		
3	Дилишру	Dilisru=T		
3	Дико	Diko=T		
3	Дийнет	Dijnet=T		
3	Дизель	Dizely=T		
3	Диерт	Diert=T		
3	Диарфаш	Diarfas=T	Gyárfás	
3	Джюля	Dzsyulja=T	Gyula	
3	Джигмунд	Dzsigmund=T	Zsigmond	
3	Джигмонт	Dzsigmont=T	Zsigmond	
3	Джеф	Dzsef=T		
3	Джердь	Dzsergy=T	György	
3	Дёло	Gyolo=T	Gyula	
3	Деырдь	Gyeirgy=T	György	
3	Дефдь	Gyefgy=T		
3	Деуси	Gyeuszi=T		
3	Деуло	Gyeulo=T	Gyula	
3	Деуже	Gyeuzse=T	Dezső	
3	Детц	Gyetc=T		
3	Детс	Gyetsz=T		
3	Детё	Gyetyo=T		
3	Деро	Gyero=T		
3	Дерит	Gyerit=T		
3	Дерзе	Gyerze=T		
3	Деренс	Gyerensz=T		
3	Дердь-Иштван	Gyergy-Istvan=T	György-István	
3	Дергть	Gyergty=T	György	
3	Дергей	Gyergé=T		
3	Деордье	Gyeorgye=T		
3	Деола	Gyeola=T	Gyula	
3	Денсу	Gyenszu=T		
3	Денио	Gyenio=T		
3	Демыв	Gyemiv=T		
3	Деметро	Gyemetro=T	Demeter	
3	Дейник	Dénik=T		
3	Дейни	Déni=T		
3	Дейнат	Dénat=T		
3	Дейкош	Dékos=T		
3	Дейзен	Dézen=T		
