4	Grunner
4	Grűn
4	Grum
4	Grull
4	Grula
4	Grujber
4	Grujbar
4	Gruica
4	Gruic
4	Grueszk
4	Gruesku
4	Grubač
4	Grozony
4	Grozea
4	Gróze
4	Groszu
4	Grősz
4	Grossz
4	Grossu
4	Grosser
4	Grossa
4	Groska
4	Grose
4	Groschner
4	Gropean
4	Gromilovics
4	Groman
4	Grofsics
4	Grőb
4	Grnyo
4	Grmua
4	Grizsák
4	Griz
4	Grivičić
4	Grivei
4	Grisz
4	Grin
4	Grillenberger
4	Grigucza
4	Grigorovics
4	Grigorán
4	Griesbacher
4	Gricz
4	Grib
4	Grgurević
4	Grgič
4	Grgic
4	Grga
4	Grezsó
4	Greszler
4	Grescha
4	Grengyel
4	GrenCsík
4	Gremann
4	Greimel
4	Gregusz
4	Gregul
4	Gregu
4	Gregovszki
4	Gregos
4	Gregorincsics
4	Grego
4	Gregász
4	Gregán
4	Greffer
4	Gredinár
4	Grecz
4	Grech
4	Grec
4	Greble
4	Greba
4	Grdinić
4	Grdan
4	Gráz
4	Graulich
4	Grasel
4	Granics
4	Grandits
4	Grandić
4	Grain
4	Grahonja
4	Gradinaru
4	Grabovszky
4	Grabics
4	Gráber
4	Grabenau
4	Gräbeldinger
4	Grábár
4	Gozár
4	Gouda
4	Gottschal
4	Gottesmann
4	Gotschling
4	Gota
4	Got
4	Gosztovics
4	Gósa
4	Görzsöny
4	Gorondi
4	Gorján
4	Gorgyán
4	Görgely
4	Gorcea
4	Görbei
4	Goos
4	Gondor
4	Gondolya
4	Gondol
4	Gőnczi
4	Gonczi
4	Göncze
4	Gombolai
4	Gomboc
4	Gömbicz
4	Gombay
4	Golyena
4	Golubovic
4	Golosic
4	Gollowitzer
4	Göllér
4	Goller
4	Gölle
4	Gólics
4	Góliáth
4	Goldring
4	Göldner
4	Goldhammer
4	Golban
4	Gola
4	Gokan
4	Gojić
4	Gogucza
4	Gogos
4	Gogolyák
4	Gógán
4	Goffa
4	Godsza
4	Godovits
4	Gödöllei
4	Godján
4	Godián
4	Godian
4	Godek
4	Godács
4	Goczol
4	Goczi
4	Gócz
4	Gócsi
4	Gócsa
4	Göckel
4	Gobi
4	Gober
4	Gneist
4	Gmeindl
4	Gluvák
4	Gluvak
4	Glückmann
4	Glonek
4	Glok
4	Glogyan
4	Glodan
4	Glisin
4	Glisics
4	Glicza
4	Glavatics
4	Glavas
4	Glavak
4	Glavačević
4	Glasser
4	Gláser
4	Glagola
4	Gjurina
4	Gjuriić
4	Gjuriević
4	Gjurič
4	Gjuric
4	Gjurgjina
4	Gjurčević
4	Gjuračić
4	Gjanic
4	Gitzing
4	Giszinger
4	Giru
4	Giriti
4	Gireth
4	Gindila
4	Gindea
4	Gilot
4	Gillig
4	Gilice
4	Gilesan
4	Gilczán
4	Gilczan
4	Gilan
4	Gigacz
4	Gierling
4	Giel
4	Giegler
4	Giebert
4	Gidofalvi
4	Gici
4	Gichner
4	Gibiszer
4	Giban
4	Ghisoin
4	Ghigu
4	Gherman
4	Gheorghita
4	Gezdák
4	Geva
4	Gettejancz
4	Getia
4	Gesztesi
4	Geszner
4	Geselman
4	Gerzsán
4	Gerzsa
4	Gerus
4	Gerula
4	Gerstnekker
4	Gerstenbrandt
4	Gersli
4	Gersics
4	Gerold
4	Gerőcz
4	Gerlicza
4	Gergurovics
4	Gergorics
4	Gergelyfi
4	Gergelyffy
4	Gergély
4	Gerendási
4	Gerenda
4	Gerenčir
4	Gerega
4	Gereg
4	Geréby
4	Gércsi
4	Gercsényi
4	Gerbel
4	Gerard
4	Gér
4	Georza
4	Georgi
4	Genye
4	Generalović
4	Gendur
4	Genczo
4	Gencsur
4	Gencs
4	Gelu
4	Geltofan
4	Gellény
4	Gelesan
4	Geleczán
4	Geleczan
4	Geitner
4	Geisztlinger
4	Geiszhauer
4	Gehardt
4	Geger
4	Gedos
4	Gedér
4	Géder
4	Gécza
4	Gécsi
4	Gecsey
4	Gecs
4	Gebes
4	Gébel
4	Geb
4	Gazse
4	Gazibara
4	Gazgyik
4	Gazdak
4	Gavrilovits
4	Gavrilás
4	Gável
4	Gavarics
4	Gavajda
4	Gávai
4	Gautner
4	Gaurean
4	Gauland
4	Gatyal
4	Gatter
4	Gati
4	Gaszper
4	Gaszmann
4	Gasparovszki
4	Gasparecz
4	Gasparac
4	Garzol
4	Garzo
4	Gárván
4	Gargyi
4	Garga
4	Gardos
4	Garcsik
4	Garancz
4	Garancsi
4	Garabuczi
4	Garabon
4	Garabics
4	Ganszki
4	Gansel
4	Gans
4	Ganin
4	Gania
4	Gangler
4	Gang
4	Gandolfi
4	Gamos
4	Galyán
4	Galváczki
4	Galter
4	Galos
4	Gally
4	Gallusz
4	Gallotsik
4	Gallós
4	Gallé
4	Galkin
4	Galjević
4	Galin
4	Galia
4	Galgó
4	Galgán
4	Gálffy
4	Gálé
4	Galé
4	Galás
4	Galas
4	Galacs
4	Gajna
4	Gájer
4	Gajek
4	Gajdosek
4	Gajdocsi
4	Gajdo
4	Gajder
4	Gajdacs
4	Gaják
4	Gaić
4	Gagesz
4	Gádor
4	Gadóczy
4	Gadóczi
4	Gado
4	Gadnai
4	Gaczik
4	Gaczi
4	Gacso
4	Gacsics
4	Gačić
4	Gacho
4	Gačesa
4	Gabut
4	Gaburi
4	Gabrik
4	Gábri
4	Gabrek
4	Gáborik
4	Füzessi
4	Füttö
4	Fütő
4	Fütö
4	Futas
4	Futala
4	Futács
4	Futać
4	Fuszanecker
4	Fusza
4	Fussenecker
4	Furucz
4	Fürle
4	Fürjész
4	Furizs
4	Furgy
4	Furek
4	Füredy
4	Furdin
4	Furcsik
4	Funya
4	Funtak
4	Funeczán
4	Funduk
4	Funariu
4	Fulzse
4	Fűlőp
4	Fülop
4	Fuletka
4	Fülesdi
4	Füleky
4	Fulanović
4	Fuks
4	Fujku
4	Fujer
4	Fuják
4	Fujak
4	Fuik
4	Fuhrman
4	Führ
4	Fugger
4	Fücsek
4	Fruzsina
4	Frucht
4	Frtek
4	Frona
4	Frolow
4	Frölich
4	Fröhner
4	Fröhling
4	Frlicska
4	Frlan
4	Frketić
4	Fritsi
4	Friszt
4	Frisz
4	Frimmer
4	Frigyer
4	Fridvalszky
4	Fridman
4	Fridinger
4	Frida
4	Fresze
4	Fressl
4	Frenyó
4	Frenkó
4	Fremmel
4	Freimann
4	Freifogel
4	Frauer
4	Fratoi
4	Frantz
4	Frankovits
4	Frankol
4	Franke
4	Franje
4	Francziskovics
4	Francsovics
4	Francsek
4	Francsak
4	Franciskovits
4	Franciković
4	Foth
4	Fotez
4	Forschner
4	Forray
4	Foro
4	Forner
4	Forko
4	Foriska
4	Fóri
4	Förhéc
4	Forgách
4	Fór
4	For
4	Fonyadt
4	Fonté
4	Fonderviszt
4	Fonagy
4	Folya
4	Foltrauer
4	Foltean
4	Folrich
4	Folnegović
4	Follrich
4	Fölkel
4	Fole
4	Föld
4	Fogorasi
4	Fogec
4	Fogarascher
4	Foga
4	Fodroczi
4	Fodorean
4	Fodoran
4	Födő
4	Focher
4	Flutur
4	Flujeras
4	Fluczás
4	Florinkucza
4	Floring
4	Flórian
4	Flóri
4	Floresku
4	Florca
4	Flits
4	Fleserin
4	Flesár
4	Flentya
4	Fleischman
4	Flegar
4	Fledrich
4	Flasko
4	Flander
4	Flachbart
4	Fizely
4	Fizel
4	Fixler
4	Fitzek
4	Fityik
4	Fitori
4	Fiteró
4	Firu
4	Firtkó
4	Firicz
4	Fintić
4	Fing
4	Finda
4	Finat
4	Fina
4	Filp
4	Filkor
4	Filiszár
4	Filipovič
4	Filipoi
4	Filipics
4	Filipesku
4	Filipecz
4	Filina
4	Filemon
4	Filek
4	Filcz
4	Filcsák
4	Filátz
4	Filakov
4	Fijala
4	Figa
4	Fieszl
4	Fidrus
4	Fiderman
4	Ficzel
4	Ficsura
4	Ficsora
4	Fichó
4	Fibinger
4	Fiacsán
4	Fia
4	Fi
4	Fézer
4	Feuerwerker
4	Feuerlicht
4	Fetyko
4	Fettmann
4	Fettik
4	Fetke
4	Fésű
4	Festen
4	Fessler
4	Fesető
4	Fervágner
4	Fertő
4	Ferth
4	Ferkö
4	Ferinczek
4	Fereu
4	Ferenčaković
4	Ferdik
4	Fér
4	Feodorow
4	Fenyisán
4	Fenyes
4	Fennes
4	Fenesz
4	Fenekes
4	Fendt
4	Fender
4	Fendek
4	Fencsik
4	Fenakel
4	Felzer
4	Felszner
4	Felkert
4	Feljan
4	Feliczi
4	Feldmayer
4	Feldmár
4	Feldi
4	Felbáb
4	Fekula
4	Fekjacs
4	Feketics
4	Feketić
4	Feka
4	Fejérdi
4	Feix
4	Feitz
4	Feiszler
4	Feind
4	Feigenbaum
4	Feid
4	Feichtmann
4	Fegler
4	Fedorow
4	Fedáka
4	Feczenkó
4	Fecskó
4	Feck
4	Fech
4	Fázsi
4	Fau
4	Fatula
4	Fatima
4	Fatika
4	Fát
4	Faszler
4	Faszel
4	Fassel
4	Faska
4	Farszki
4	Farsany
4	Farnas
4	Farkovics
4	Farkos
4	Farkanye
4	Farekas
4	Farbják
4	Fárbás
4	Farba
4	Faraga
4	Fanyó
4	Fanjek
4	Fanczi
4	Fáncsi
4	Faludy
4	Falu
4	Faltinszki
4	Falta
4	Fallenbüchel
4	Falkusan
4	Falan
4	Falábú
4	Fál
4	Fakner
4	Faklen
4	Fakla
4	Fakas
4	Fak
4	Fajd
4	Fajcsák
4	Fain
4	Facsara
4	Fack
4	Fabus
4	Fabro
4	Fabriczius
4	Fabis
4	Fabijanac
4	Fabiankovich
4	Fabianek
4	Eyer
4	Évinger
4	ević
4	Esztrenga
4	Esztel
4	Eszner
4	Esslinger
4	Ess
4	Espán
4	És
4	Erti
4	Ersok
4	Ersching
4	Ernhofer
4	Ernest
4	Erlauer
4	Erkli
4	Erjavecz
4	Eritz
4	Erhu
4	Ergović
4	Eremia
4	Ereg
4	Erdőközi
4	Erdőháti
4	Erdőcs
4	Erdéli
4	Erdej
4	Erbeling
4	Eperjessi
4	Epellei
4	epčić
4	epak
4	Enyeszti
4	Enyedy
4	enjug
4	Enis
4	Engeszti
4	Enges
4	Engelman
4	Engard
4	Endrödy
4	Endrőci
4	Enderle
4	Enczmann
4	Emmerling
4	Emili
4	Emert
4	Embersits
4	Emberovics
4	ember
4	Elszászer
4	Elszaszer
4	Elsässer
4	Elsasser
4	Elmont
4	Elgyu
4	Elfer
4	Eleven
4	Elblinger
4	Elbl
4	Ekob
4	Eitmann
4	Eiserle
4	Eisenkolb
4	Eisenhoffer
4	Eisenbach
4	Eisemann
4	Eirich
4	Eilinger
4	Eigemann
4	Eichenberger
4	Eichbaum
4	Ehrenwald
4	Ehrenreiter
4	Ehrenhöfler
4	Ehrengruber
4	Ehn
4	Ehm
4	egrt
4	Egrich
4	Egrényi
4	Egert
4	Egersdorfer
4	Egeli
4	Eftin
4	Edöcs
4	Ecsenszki
4	Ecsek
4	Eckler
4	Eckhart
4	Ečimović
4	Echter
4	Echardt
4	ebrek
4	Ébl
4	Eberwein
4	Ebergényi
4	Eber
4	Ébel
4	Ebedli
4	Dzurko
4	Dzupin
4	Dzsurdzs
4	Dziák
4	Dziak
4	Dvorsky
4	Dvoraček
4	Dutia
4	Duta
4	Dusinszky
4	Dusik
4	Duschnitz
4	Duschek
4	Dusanek
4	Dusala
4	Dusák
4	Durić
4	Durdon
4	Durakovics
4	Durakovic
4	Durak
4	Dür
4	Duper
4	Dupan
4	Dupák
4	Dunković
4	Dunkó
4	Dungyin
4	Dündek
4	Dumka
4	Dumitrov
4	Dumitreszk
4	Dumeszku
4	Dumesku
4	Dumbra
4	Dum
4	Dulya
4	Dulin
4	Duleu
4	Duld
4	Dukász
4	Duhacsek
4	Duh
4	Dugonics
4	Duganić
4	Dugan
4	Dugality
4	Dudovits
4	Dudkon
4	Dudin
4	Ducke
4	Duck
4	Duch
4	Dubovecz
4	Dubovan
4	Dubó
4	Dubo
4	Dubnicska
4	Dubinyák
4	Dubik
4	Dubics
4	Dubičanac
4	Dubić
4	Dubetz
4	Duben
4	Dubacz
4	Duanić
4	Drvač
4	Drumás
4	Druhapolcsik
4	Drugčević
4	Druck
4	Droblyen
4	Drobinoha
4	Drobena
4	Drljic
4	Drljača
4	Drinowan
4	Drinóczki
4	Drimbó
4	Drimberean
4	Drimal
4	Drilea
4	Driha
4	Drezsán
4	Drevár
4	Dressler
4	Dreska
4	Dreschler
4	Drempetić
4	Dremmel
4	Dreilinger
4	Dreier
4	Dreguleszk
4	Dregin
4	Drégely
4	Drear
4	Drázsity
4	Drazsits
4	Dratva
4	Drasoveán
4	Drasovean
4	Drapsin
4	Drapkó
4	Drapka
4	Drapák
4	Dranovics
4	Dranceanu
4	Drakos
4	Dragulescu
4	Dragujeszku
4	Dragosin
4	Dragosa
4	Dragoner
4	Dragoly
4	Dragodan
4	Drágity
4	Dragincseszku
4	Dragicz
4	Dragicsevics
4	Drágics
4	Drács
4	Drabek
4	Dovigyel
4	Dovicsovics
4	Dotterweich
4	Dotlić
4	Dosztal
4	Doszpód
4	Dosza
4	Dorony
4	Dornyei
4	Dornstädter
4	Dornbach
4	Dormuth
4	Dorkić
4	Dőri
4	Dorfner
4	Dorcsak
4	Dorcsa
4	Dorán
4	Doppler
4	Doór
4	Donnermayer
4	Donko
4	Donauer
4	Donat
4	Domschitz
4	Dömösdi
4	Domony
4	Domnucza
4	Domnánovich
4	Domnanovich
4	Domislović
4	Domileszku
4	Dombrovszki
4	Dombrován
4	Dombrády
4	Dombora
4	Domaneszku
4	Domák
4	Domacsek
4	Dom
4	Dolovics
4	Doljanac
4	Dolinkó
4	Dolezsál
4	Doletina
4	Dolesch
4	Dolecskó
4	Doktorics
4	Dojak
4	Dohun
4	Dogarin
4	Dogar
4	Dodo
4	Dodlek
4	Dodity
4	Dóczé
4	Docze
4	Dócsi
4	Dobry
4	Dobrovolszki
4	Dobroviczky
4	Dobroviczki
4	Dobroszavlyev
4	Döbrössy
4	Döbröntei
4	Dobróka
4	Dobrila
4	Dobrijević
4	Dobriczán
4	Dobricsán
4	Dobren
4	Dobrás
4	Dobránszky
4	Doboz
4	Dobossy
4	Dobóczky
4	Dobóczi
4	Dobo
4	Dobej
4	Dndás
4	Dluhi
4	Dlabik
4	Djordjevic
4	Divos
4	Divnić
4	Divinecz
4	Diviki
4	Divényi
4	Divald
4	Dittel
4	Disznósi
4	Diszler
4	Diszberger
4	Dispiter
4	Dirner
4	Dirda
4	Dirbák
4	Dippold
4	Dioszeghy
4	Dió
4	Dinda
4	Dincsik
4	Dimitrović
4	Dimitrijevic
4	Dimitriev
4	Dimitrie
4	Dimitrescu
4	Dimitrasku
4	Dimitrás
4	Dimik
4	Dimec
4	Dimb
4	Dim
4	Dijaković
4	Dijak
4	Dig
4	Dieners
4	Diebold
4	Dicku
4	Dicker
4	Dicha
4	Dibáczi
4	Dianovszky
4	Dezsöfi
4	Dezsán
4	Deznán
4	Devits
4	Devecsai
4	Deutschländer
4	Deutschenschmidt
4	Deutch
4	Deusch
4	Detelj
4	Deszpotovics
4	Deszkás
4	Deszecsár
4	Despotovics
4	Despotovic
4	Derzsó
4	Derszi
4	Dersán
4	Dernovits
4	Derlean
4	Derkics
4	Derencsér
4	Derebán
4	Derbán
4	Derbaly
4	Depes
4	Denyan
4	Denich
4	Dengl
4	Demyán
4	Demovics
4	Deminyeszk
4	Demić
4	Démi
4	Demel
4	Demek
4	Demcsak
4	Delikát
4	Deliaga
4	Delegan
4	Dekrét
4	Dekovics
4	Dekany
4	Dekalić
4	Dejanov
4	Dejak
4	Degovics
4	Defner
4	Deés
4	Dedrák
4	Dediczki
4	Dedakin
4	Dedák
4	Decsák
4	Deckmann
4	Debrenti
4	Debreczen
4	Debogović
4	Deblinger
4	Debertin
4	Deaku
4	Davidovácz
4	Davidoj
4	Davida
4	Dauenhauer
4	Daucs
4	Datka
4	Datelinka
4	Dászkal
4	Dass
4	Darocz
4	Daróci
4	Darlóczi
4	Darics
4	Dari
4	Darázsi
4	Darazsacz
4	Darák
4	Darag
4	Darabantiu
4	Danyikó
4	Danyeszk
4	Dankucz
4	Dankánics
4	Daniska
4	Daninger
4	Danicz
4	Daničić
4	Dangó
4	Dánfi
4	Daneszk
4	Daner
4	Dandár
4	Danczik
4	Dancsók
4	Dancsiu
4	Dancsisin
4	Dancse
4	Danc
4	Damse
4	Damó
4	Damjanow
4	Damjanovic
4	Damjanac
4	Damis
4	Dám
4	Dálnoki
4	Dalmy
4	Dalmádi
4	Dallai
4	Dáli
4	Dajko
4	Daisa
4	Daian
4	Dagi
4	Dadasović
4	Dacsa
4	Dabos
4	Dabi-Kis
4	Dáb
4	Czvitkovics
4	Czvetko
4	Czverkusa
4	Czveits
4	Czut
4	Czuprik
4	Czukur
4	Czukity
4	Czuka
4	Czug
4	Czudor
4	Czuczura
4	Czuczu
4	Czrnyanszki
4	Czottner
4	Czopak
4	Czollner
4	Czok
4	Czmor
4	Czizmás
4	Czitkovics
4	Cziszar
4	Czirner
4	Czirk
4	Czirjek
4	Czirbán
4	Czippel
4	Cziplea
4	Czinkus
4	Czinkoczi
4	Czinko
4	Czincz
4	Czin
4	Czimprich
4	Czimondor
4	Czimbalek
4	Czikota
4	Czikhardt
4	Czike
4	Czihi
4	Czihanin
4	Cziguth
4	Cziglány
4	Cziglan
4	Cziganyik
4	Cziganik
4	Czier
4	Cziener
4	Czidra
4	Czidor
4	Czibol
4	Cziber
4	Czibak
4	Czettler
4	Czerowszki
4	Czerovszki
4	Czeróczki
4	Czermann
4	Czerman
4	Czerkonik
4	Czer
4	Czenk
4	Czenger
4	Czellik
4	Czeffer
4	Czedzo
4	Czédli
4	Czecze
4	Czavalinga
4	Czára
4	Czápos
4	Czapak
4	Czapa
4	Czalbert
4	Czál
4	Czachesz
4	Czabajszki
4	Cvrković
4	Čvorak
4	Cving
4	Cvetoević
4	Cvetanović
4	Cvejin
4	Čuturilo
4	Cutić
4	Cuta
4	Čuruvija
4	Čurčin
4	Čunčić
4	Culjak
4	Čulig
4	Čule
4	Cukor
4	Cuić
4	Csúzi
4	Csúzdi
4	Csuvala
4	Csurszás
4	Csürös
4	Csurni
4	Csurla
4	Csurkuj
4	Csurej
4	Csurcsity
4	Csupori
4	Csupity
4	Csuperka
4	Csungara
4	Csulits
4	Csuli
4	Csulej
4	Csule
4	Csukle
4	Csukesel
4	Csuj
4	Csugudean
4	Csufudean
4	Csudanov
4	Csucsán
4	Csovek
4	Csótár
4	Csótai
4	Csotai
4	Csorva
4	Csöröncsics
4	Csornyák
4	Csorján
4	Csörés
4	Csöregi
4	Csőreg
4	Csorbán
4	Csopan
4	Csonta
4	Csönkös
4	Csongovai
4	Csongár
4	Csömöre
4	Csomás
4	Csoltya
4	Csolos
4	Csolits
4	Csoli
4	Csolán
4	Csoku
4	Csokor
4	Csokoj
4	Csokmai
4	Csök
4	Csocsó
4	Csobu
4	Csöbönyei
4	Csobanin
4	Csmela
4	Csizmarov
4	Csizmarek
4	Csizek
4	Csitriga
4	Csiszmár
4	Csiszmadia
4	Csiszarik
4	Csisz
4	Csismadia
4	Csircsan
4	Csirap
4	Csir
4	Csippán
4	Csipő
4	Csipó
4	Csiplö
4	Csiplity
4	Csipkó
4	Csipcsala
4	Csintó
4	Csinta
4	Csincs
4	Csinádi
4	Csimponyer
4	Csimma
4	Csilléry
4	Csili
4	Csikkel
4	Csikasz
4	Csihar
4	Csiczár
4	Csicsovan
4	Csibrik
4	Csibián
4	Csibe
4	Csiák
4	Cseuz
4	Csető
4	Cseszlák
4	Cservényi
4	Cservenyan
4	Cservenkó
4	Cserr
4	Csernyestyán
4	Csernyanszky
4	Csernusz
4	Csernicsko
4	Csernela
4	Cserncsecz
4	Csernáth
4	Csermus
4	Csermis
4	Csermann
4	Cserman
4	Cserkuti
4	Cserhát
4	Cserevka
4	Cseregucz
4	Cseregán
4	Cserdi
4	Cserbán
4	Csepregy
4	Cseppentö
4	Csépke
4	Csepkanics
4	Csepinecz
4	Csepecz
4	Csepe
4	Csepák
4	Csépai
4	Csentő
4	Csengődy
4	Csengel
4	Csene
4	Csemesz
4	Cselmagan
4	Cselics
4	Cselenkó
4	Csékei
4	Csekán
4	Csekan
4	Cseka
4	Cseho
4	Csegődi
4	Csefalvai
4	Csedő
4	Csecsödi
4	Csebzan
4	Csázsár
4	Csavnicsár
4	Csatt
4	Csatló
4	Csáthi
4	Csasztván
4	Csaszni
4	Csarnota
4	Csapós
4	Csaplovics
4	Csaplar
4	Csapek
4	Csapecz
4	Csanyik
4	Csany
4	Csanitz
4	Csanits
4	Csanics
4	Csampai
4	Csambalik
4	Csamák
4	Csalinszki
4	Csalán
4	Csakovan
4	Csajkovszki
4	Csajbi
4	Csadi
4	Csáder
4	Csacsko
4	Csácsics
4	Csacsányi
4	Csabo
4	Csabádi
4	Cruković
4	Crnek
4	Crnac
4	Crljenica
4	Creciun
4	Cranga
4	Cracsun
4	Cövek
4	Cotter
4	Cora
4	Copić
4	Cop
4	Contiu
4	Conti
4	Conea
4	Comic
4	Comanics
4	Comán
4	Colo
4	Čolak
4	Cojan
4	Codrean
4	Cocos
4	Cocora
4	Cmuk
4	Citerja
4	Cirica
4	Cira
4	Ciprijanović
4	Ciontea
4	Cioloka
4	Cindric
4	Cindori
4	Cinca
4	Cimpean
4	Cimmermann
4	Cimer
4	Čikvar
4	Cikota
4	Čikan
4	Cihák
4	Ciganovic
4	Cifrek
4	Čičko
4	Čičak
4	Cicak
4	Chupek
4	Chromek
4	Chripta
4	Chrapán
4	Chrapan
4	Chovancsik
4	Chovancsák
4	Chodelka
4	Chobot
4	Chmelar
4	Chlebecz
4	Chladny
4	Chitu
4	Chiseren
4	Chirka
4	Chiriac
4	Chila
4	Chialda
4	Chelmea
4	Chatel
4	Chamula
4	Česi
4	Cerović
4	Cerovac
4	Černy
4	Cernat
4	Cermák
4	Čerkez
4	Cercel
4	Cepetić
4	Čenić
4	Celinić
4	Celestin
4	Čeh
4	Cebić
4	Cazan
4	Čavlek
4	Casagrande
4	Candrea
4	Čančar
4	Čaloević
4	Čakić
4	Čakara
4	Čadovec
4	Cačić
4	Čabrić
4	Cabraja
4	Bzik
4	Buzolka
4	Buzitai
4	Buzgár
4	Buzer
4	Buzecky
4	Buzdika
4	Buzássy
4	Buzadzsin
4	Búz
4	Butyl
4	Butyala
4	Butscher
4	Butila
4	Büti
4	Búth
4	Bute
4	Butala
4	Bussa
4	Buss
4	Busic
4	Burzsa
4	Burzo
4	Burunka
4	Burszky
4	Bursz
4	Burst
4	Burov
4	Buross
4	Burnar
4	Burló
4	Burlacu
4	Burkics
4	Burjak
4	Burinda
4	Buric
4	Burgye
4	Burgya
4	Burgo
4	Burec
4	Burean
4	Burdusel
4	Burdecz
4	Burcza
4	Burcsak
4	Burás
4	Buranszki
4	Bupte
4	Bunyák
4	Buntak
4	Bunics
4	Bundra
4	Bundea
4	Buncsek
4	Bunacs
4	Bumbucz
4	Bumbera
4	Bumbar
4	Bulyovszky
4	Bulyaki
4	Bulgaria
4	Bulej
4	Bulcza
4	Bulbaka
4	Bukucs
4	Buku
4	Bukowinski
4	Bukovina
4	Bukovčak
4	Bükös
4	Bukorán
4	Bukodi
4	Buko
4	Bukin
4	Bukátos
4	Bukarica
4	Bujnyik
4	Bujdosi
4	Bujandrity
4	Buján
4	Buhoj
4	Buhar
4	Bugyul
4	Bugyisan
4	Bugyin
4	Bugri
4	Bugos
4	Bugja
4	Bugarinovics
4	Bugány
4	Bug
4	Buff
4	Budzinski
4	Budusan
4	Budurin
4	Budu
4	Budisin
4	Budisavijević
4	Budik
4	Bűdi
4	Budaházy
4	Buczurka
4	Buczuj
4	Bucurenciu
4	Bucsy
4	Búcsú
4	Bucsú
4	Bucsmann
4	Bucsila
4	Búcsi
4	Bücsek
4	Bucsay
4	Buchsbaum
4	Bucholz
4	Buchinger
4	Buchenauer
4	Bucalo
4	Bubregh
4	Bublić
4	Bublavi
4	Büben
4	Bubela
4	Bubalović
4	Bubák
4	Bubak
4	Bruszel
4	Brusko
4	Brunza
4	Brunjak
4	Brunec
4	Bruhács
4	Brudnyák
4	Brudjar
4	Brudan
4	Bruckmann
4	Brück
4	Brozovácz
4	Brozik
4	Bróz
4	Brovet
4	Brotea
4	Broszka
4	Bross
4	Brodjanac
4	Bröder
4	Brodarec
4	Brodan
4	Brodalić
4	Bróda
4	Brod
4	Broczej
4	Brnyak
4	Brnik
4	Brnák
4	Brnad
4	Brloić
4	Brlas
4	Brkovic
4	Bristyán
4	Briska
4	Brisán
4	Brinzely
4	Brinzás
4	Brinner
4	Brindó
4	Brillich
4	Brigant
4	Briek
4	Brida
4	Bricsán
4	Brezovits
4	Brezovec
4	Brezován
4	Breznyák
4	Brezniczky
4	Breznay
4	Brezean
4	Brezányi
4	Breyer
4	Breuner
4	Brettl
4	Bretfelean
4	Bresztenszki
4	Breski
4	Brescher
4	Bresa
4	Brenyecz
4	Brendeszku
4	Brellos
4	Breitz
4	Breiter
4	Breitbart
4	Brehlik
4	Bregovac
4	Bregócs
4	Bredl
4	Bredicsán
4	Bredács
4	Brech
4	Brebovszki
4	Brebenár
4	Brazse
4	Brázdó
4	Braxatorisz
4	Brausam
4	Braúnstein
4	Braumüller
4	Bratovčak
4	Bratković
4	Bratis
4	Bratina
4	Brasovan
4	Brasnyo
4	Brantsch
4	Branszky
4	Branovacski
4	Brankovic
4	Braniste
4	Branik
4	Braniczky
4	Brandlhofer
4	Branczeisz
4	Bramberger
4	Brambach
4	Bralla
4	Brajkovic
4	Brajko
4	Brajenović
4	Braić
4	Bragya
4	Bradvarovics
4	Bradicsan
4	Brachfeld
4	Brach
4	Bračević
4	Brabecz
4	Brabec
4	Bozza
4	Bozsós
4	Bozsonyik
4	Bozsiu
4	Bozsika
4	Bózsár
4	Bozonk
4	Bozomala
4	Bozintán
4	Bozesan
4	Bozdok
4	Bozbics
4	Bouda
4	Botven
4	Botós
4	Botoroga
4	Boto
4	Botirla
4	Bothár
4	Botea
4	Böte
4	Botarel
4	Botán
4	Boták
4	Boszy
4	Bosorogan
4	Bosorić
4	Bosnyakov
4	Bosneag
4	Bosiljevac
4	Bősi
4	Bosán
4	Bos
4	Bortos
4	Bortek
4	Borse
4	Boroznaki
4	Borozán
4	Börötz
4	Borosz
4	Boroka
4	Boroić
4	Borogyi
4	Bőrőcz
4	Borna
4	Borilović
4	Boricza
4	Boricz
4	Borić
4	Boric
4	Borgyoski
4	Borgos
4	Borenich
4	Borcsek
4	Borcsán
4	Borcsák
4	Borcean
4	Borca
4	Borbélyi
4	Borbály
4	Borak
4	Bonti
4	Bonitz
4	Bongya
4	Boneszku
4	Boner
4	Bondra
4	Bondi
4	Bonczók
4	Bonczidai
4	Boncse
4	Bonacz
4	Bompa
4	Bombor
4	Bombala
4	Bolyko
4	Boltos
4	Bolt
4	Bolován
4	Bollán
4	Boll
4	Boljkovac
4	Boljevac
4	Bolgar
4	Bolek
4	Bolega
4	Boledovics
4	Bolecsek
4	Boldvai
4	Boldika
4	Boldics
4	Bölcskey
4	Bölcsik
4	Bolcsik
4	Bölcsics
4	Bolbosz
4	Bolacsek
4	Boku
4	Bokross
4	Bokrétás
4	Bókkon
4	Boki
4	Bokalović
4	Bokai
4	Bojtok
4	Böjthy
4	Bojt
4	Bojó
4	Bojić
4	Bojeszk
4	Bojczán
4	Bojanić
4	Bojanic
4	Boilla
4	Boić
4	Bói
4	Bohu
4	Bohns
4	Bóhner
4	Böhmann
4	Bohm
4	Böhl
4	Bógyi
4	Bogyeszk
4	Bogyencz
4	Bogut
4	Bogotean
4	Bogos
4	Bögöly
4	Bögner
4	Boglea
4	Bogle
4	Bogicevic
4	Bogatics
4	Bogány
4	Bogadics
